12.604479,11.002577,4.758242,19.472984,19.84597,10.201072,9.90135,9.289167,10.16822,10.314693,21.190845,11.406197,23.977888,11.732918,13.945569,4.4822173,16.710243,12.601315,81.61237,1.9572195,22.76434,14.251509,13.906431,8.691443,27.018955
17.673582,15.567007,9.918689,17.180544,18.313717,11.95999,7.187495,15.026454,11.613662,12.742522,23.312525,11.008374,24.370876,13.972192,16.152029,10.722108,16.339611,15.691346,87.61634,5.989776,26.785158,17.024446,16.074102,13.931484,32.2665
10.808049,17.214548,10.416409,15.469834,22.927423,12.635658,11.398032,8.682503,8.819652,9.424759,23.781967,8.898194,18.176735,13.796146,16.801365,6.676368,20.484682,9.955852,79.2894,2.580988,26.70976,18.376411,17.344952,10.450098,26.955164
8.992745,14.200937,8.147526,18.256424,18.392212,10.484728,11.171884,9.77317,9.832163,8.676183,21.165667,16.710361,20.838491,12.972961,15.019019,5.8016324,20.425934,9.64335,62.20449,9.168821,25.218296,24.324423,14.271093,10.473882,28.43487
10.994263,11.468727,5.411087,16.083662,20.681805,15.173684,6.5776615,6.7030354,9.033441,6.8289347,18.49929,9.972366,20.577806,12.470491,14.523783,3.9705672,16.27933,8.538038,77.42225,0.63742524,20.399664,15.929116,9.831521,12.898514,28.089685
11.98738,14.670628,7.3644247,19.846294,21.680777,16.173979,11.697645,17.76619,13.546992,10.442751,20.404922,11.654958,26.432455,13.35191,14.015982,9.926799,20.96241,14.273656,85.66051,9.700198,26.871746,17.63228,18.317837,11.492602,28.125998
13.713504,15.627178,7.256651,19.894358,21.050596,10.904385,11.0047245,11.589819,12.638127,12.864635,24.41584,12.382729,20.131643,12.606506,15.721014,7.4312563,22.567787,9.49702,88.91843,7.0192547,23.088032,18.03729,16.85426,15.044136,24.654501
11.869254,15.441581,7.0890827,20.19458,23.271452,14.182704,11.14484,12.567146,13.051879,12.203705,21.864029,11.386982,25.276226,14.78186,11.729043,11.106054,21.368458,11.656552,80.959206,8.419716,23.60297,20.82259,16.296713,13.1644335,25.839884
13.263165,18.152328,6.0486684,17.796093,22.670616,11.225207,10.96214,13.14986,11.833301,9.871596,24.422985,12.986989,28.354685,13.561045,14.646903,3.6199336,20.272362,9.364986,82.167046,7.4992566,28.84535,15.867701,14.991806,13.8702135,26.922396
13.730245,15.280657,11.681359,19.293495,26.900957,15.959232,9.199421,9.950031,15.001205,16.500208,24.611366,14.744248,26.63121,15.153418,18.373013,16.708467,21.244259,13.239788,95.18729,5.896589,26.910639,19.546795,19.856205,16.142838,25.310175
11.367446,11.951656,8.260504,19.587234,15.832604,12.724218,9.743731,14.981499,10.230189,13.363415,19.570658,12.327316,22.119297,11.668373,14.306286,7.9802365,17.152859,9.140261,65.89556,6.2894535,22.489882,13.24085,15.815081,10.461339,23.304781
10.811199,11.424227,7.278366,19.238718,16.005709,11.450882,9.849752,10.637236,8.498899,10.518417,19.885174,9.39138,19.13777,13.137032,12.211034,3.8451743,18.80806,10.120846,74.555046,2.1928108,22.062132,14.896333,16.563766,15.872609,24.952011
13.042115,12.310403,8.668399,20.147682,17.858112,11.17131,8.734198,11.7004,9.44917,9.16747,18.96685,9.916052,19.587893,11.092865,14.77532,6.029857,17.831127,14.926681,78.982666,3.7808635,25.869541,19.34415,17.691788,14.483134,26.939486
9.494412,9.739219,3.022131,16.009197,13.480092,9.993179,7.968568,7.3751316,5.322876,7.687771,18.145638,9.456774,18.39348,10.78636,13.764363,2.5703435,9.120808,5.44213,62.05559,3.1888874,22.408184,13.729454,9.882039,13.794415,23.774366
12.095895,13.980676,7.6720333,18.2906,22.86768,13.518052,7.7667146,10.421137,7.590026,10.067774,22.222967,6.7235813,20.607117,11.090145,10.715337,6.2444425,16.08438,9.597237,67.15167,3.4825385,22.025806,20.539331,16.916992,18.893412,21.65671
11.814503,15.379457,4.283457,18.616678,17.432547,13.059755,10.3076935,14.66902,9.689973,5.4585896,20.22641,10.616385,20.775312,11.2397785,12.112994,2.2494597,21.754274,4.960913,76.084496,0,21.897112,20.760242,11.677255,10.892501,24.302715
14.04295,17.504427,10.283258,19.342424,21.790066,14.795588,10.436244,13.404533,11.694271,9.684251,24.311943,8.171581,22.970625,12.925268,18.512278,10.438936,17.699131,10.419589,86.91009,2.3898842,27.543694,23.050203,18.393074,17.38917,27.304192
9.190917,14.346176,8.738943,19.595688,17.494469,12.5577965,6.597731,8.252251,6.9409623,12.284136,22.340479,11.243263,21.934095,9.472555,12.953392,7.2500644,16.52015,6.443481,72.65853,5.1347194,28.283386,17.793667,16.58661,13.360951,23.852213
